用户账单当月总费用（元）,用户账单当月总费用（元）W0,用户账单当月总费用（元）W1,用户账单当月总费用（元）W2,用户账单当月总费用（元）W3,用户账单当月总费用（元）W4,用户账单当月总费用（元）W5,用户账单当月总费用（元）W6,用户账单当月总费用（元）W7,用户账单当月总费用（元）W8,用户账单当月总费用（元）W9
141.0,0.6855518817901611,-0.04928620904684067,0.936115026473999,1.329469919204712,-0.5217527747154236,0.4888833165168762,-0.26935890316963196,2.25105881690979,-0.014613572508096695,0.6958566308021545
142.0,0.6115004420280457,0.20848804712295532,1.4799200296401978,1.5171443223953247,-0.7759220600128174,0.4413233995437622,-0.7121143937110901,1.990320086479187,0.46450743079185486,0.7038657665252686
142.16,0.10988512635231018,-0.05117255449295044,0.2900470495223999,0.4028414487838745,-0.13919949531555176,0.14260585606098175,-0.15572579205036163,0.46791279315948486,0.2388460636138916,0.21039636433124542
144.45,0.024858463555574417,0.0005096427048556507,0.0861886665225029,0.04672835394740105,-0.008249500766396523,0.019887834787368774,0.010478510521352291,0.08785978704690933,0.09112907946109772,0.0444827675819397
145.1,0.4108079969882965,0.04818669706583023,0.6843191981315613,0.8854202628135681,-0.3951379358768463,0.2905687987804413,-0.3085736334323883,1.0127097368240356,0.4012014865875244,0.3131881058216095
145.73,0.04493418708443642,-0.1367371678352356,0.37310534715652466,0.5153665542602539,-0.26660147309303284,0.12428653985261917,-0.1695939004421234,0.717272937297821,0.15679170191287994,0.13757893443107605
144.1,0.30425965785980225,0.034907568246126175,0.6028482913970947,1.0950113534927368,-0.37649258971214294,0.3844025433063507,-0.36475256085395813,1.2206268310546875,0.4195762276649475,0.36403751373291016
141.4,0.4218340814113617,0.10530396550893784,0.742125391960144,0.9712420105934143,-0.4602753818035126,0.3868699073791504,-0.22156670689582825,1.0392951965332031,0.44184452295303345,0.40792250633239746
144.9,0.23980696499347687,0.05212337151169777,0.48088935017585754,0.640221118927002,-0.15055295825004578,0.321175754070282,-0.1695495843887329,0.7879297733306885,0.267498254776001,0.2161455750465393
150.41,0.036877263337373734,-0.035267651081085205,0.18014656007289886,0.188125342130661,-0.1021660640835762,0.025396600365638733,-0.03526943176984787,0.14246469736099243,0.11843516677618027,0.07989432662725449
150.0,0.21031585335731506,0.04151022061705589,1.028416395187378,1.379602313041687,-0.7766401171684265,0.45142924785614014,-0.7466288208961487,2.32956862449646,0.6697930693626404,0.0534101203083992
151.3,0.25633084774017334,0.05072522163391113,0.47376787662506104,0.6566835641860962,-0.2464786022901535,0.26270952820777893,-0.15923915803432465,0.7671428322792053,0.38400912284851074,0.19851164519786835
152.2,0.2561245262622833,-0.02150040864944458,0.6710904240608215,0.9738509058952332,-0.4310324490070343,0.37735623121261597,-0.2908015251159668,1.1865768432617188,0.42918241024017334,0.3096044063568115
154.2,0.22059090435504913,-0.06070219352841377,0.4496181011199951,0.7043666839599609,-0.2003626525402069,0.3890219032764435,-0.2788916528224945,0.8582714200019836,0.34226661920547485,0.2266254723072052
147.17,0.12577804923057556,-0.017019852995872498,0.14194609224796295,0.1934899538755417,-0.11508160829544067,0.050697751343250275,-0.05702519044280052,0.13393157720565796,0.11570629477500916,0.09712091833353043
154.3,0.2941603362560272,0.044906411319971085,0.4956856369972229,0.6968385577201843,-0.2767168879508972,0.32243213057518005,-0.19070102274417877,0.6725564002990723,0.27433958649635315,0.2730192244052887
157.0,0.5849637985229492,-0.046322066336870193,1.1471353769302368,1.703277826309204,-0.9741171002388,0.6752392649650574,-0.4432823061943054,1.894669771194458,0.7257352471351624,0.6839583516120911
157.49,0.040491729974746704,-0.004444474820047617,0.20278559625148773,0.36418354511260986,-0.13762691617012024,0.08224554359912872,-0.11360395699739456,0.33656176924705505,0.1446853131055832,0.1475410759449005
159.2,0.28681275248527527,0.1067645326256752,0.5344964861869812,0.6870361566543579,-0.24076567590236664,0.2659677267074585,-0.2336616814136505,0.7296455502510071,0.27233654260635376,0.28441527485847473
160.6,0.1587318331003189,0.0372464694082737,0.22371426224708557,0.35473474860191345,-0.10941989719867706,0.1565508097410202,-0.06799793243408203,0.3097124397754669,0.15064817667007446,0.0850682333111763
161.2,0.22631877660751343,-0.03453662618994713,0.5836577415466309,0.7900752425193787,-0.31149110198020935,0.31334760785102844,-0.13558487594127655,1.0205790996551514,0.30518636107444763,0.23474018275737762
162.3,0.28218862414360046,0.06914690136909485,0.4729102551937103,0.5460148453712463,-0.26772382855415344,0.2591610252857208,-0.20079846680164337,0.7467656135559082,0.2463308870792389,0.15217766165733337
162.15,-0.003953543491661549,-0.007784362882375717,0.15450957417488098,0.15338802337646484,-0.16073040664196014,0.06681856513023376,-0.053618382662534714,0.1898578405380249,0.10621663182973862,0.10778087377548218
164.8,0.10881231725215912,0.026114191859960556,0.13825565576553345,0.20564207434654236,-0.0818621814250946,0.039557330310344696,-0.0836670845746994,0.2615545392036438,0.08061883598566055,0.03366995230317116
159.0,0.45269888639450073,-0.01231545489281416,1.3282636404037476,1.6093207597732544,-0.8510472774505615,0.5190995335578918,-0.516277551651001,1.9676717519760132,0.6891165375709534,0.7333099842071533
159.8,0.1813337504863739,0.07870163768529892,0.3237043023109436,0.48508894443511963,-0.21174834668636322,0.10960765928030014,-0.15815196931362152,0.45049843192100525,0.13864026963710785,0.1642232984304428
167.42,0.19684094190597534,0.075238436460495,0.4235256016254425,0.5021884441375732,-0.1709238886833191,0.0830729752779007,-0.1661721020936966,0.49932146072387695,0.11941772699356079,0.13020262122154236
162.0,0.660652756690979,0.1401313692331314,1.4064587354660034,1.5320115089416504,-0.8694223165512085,0.6661533713340759,-0.5631230473518372,1.81088125705719,0.8349012136459351,0.7143375873565674
169.3,0.30359548330307007,0.1099027544260025,0.4438699185848236,0.5359768867492676,-0.2213311344385147,0.1963423490524292,-0.24866405129432678,0.642846405506134,0.2547752559185028,0.12556463479995728
166.93,0.0765083059668541,-0.057566672563552856,0.1446368545293808,0.1493919938802719,-0.14462852478027344,0.09643926471471786,-0.07061804831027985,0.1639769822359085,0.1085648238658905,0.12039487063884735
163.1,0.2414872944355011,0.12514357268810272,0.4273472726345062,0.5362244248390198,-0.17988044023513794,0.24745354056358337,-0.16740812361240387,0.5370293855667114,0.255339652299881,0.167425736784935
172.0,0.5534238815307617,0.09047295898199081,1.0109107494354248,1.5015407800674438,-0.7606024742126465,0.5177002549171448,-0.34895792603492737,1.8533835411071777,0.6666545271873474,0.6461603045463562
167.5,0.16623616218566895,0.04335400462150574,0.30527517199516296,0.4445669651031494,-0.18734292685985565,0.1506434977054596,-0.1598076969385147,0.6493798494338989,0.1428682655096054,0.049616582691669464
174.0,0.5541813373565674,-0.046950262039899826,1.1387807130813599,1.687337875366211,-0.8864282369613647,0.5499802827835083,-0.26257747411727905,1.738019585609436,0.6765729784965515,0.743675947189331
171.96,0.09401044249534607,-0.025774585083127022,0.08424081653356552,0.17919020354747772,-0.06090115010738373,0.10576289892196655,-0.07569031417369843,0.2131217122077942,0.04448584467172623,0.03756082430481911
176.0,0.5598863363265991,-0.08820275217294693,1.0494890213012695,1.644781231880188,-0.8337715268135071,0.5908164381980896,-0.524010956287384,1.7972391843795776,0.6142683625221252,0.8092846870422363
177.0,0.5923640131950378,0.04642317816615105,1.1588711738586426,1.6979808807373047,-0.7688503265380859,0.5698649287223816,-0.4732901453971863,1.773358941078186,0.7897608876228333,0.7777060270309448
178.1,0.11090714484453201,0.040249790996313095,0.31339216232299805,0.5930976867675781,-0.2949824631214142,0.08085352182388306,-0.09527841210365295,0.6959553360939026,0.16799046099185944,0.1841076910495758
179.0,0.5616486668586731,0.1555694043636322,1.0839909315109253,1.5643423795700073,-0.6277256011962891,0.582964301109314,-0.5860840678215027,1.789226770401001,0.77250736951828,0.5420642495155334
180.49,-0.013451194390654564,-0.012392100878059864,0.12920556962490082,0.2266537994146347,-0.1100071370601654,0.05172552168369293,0.0432710163295269,0.19924859702587128,0.0596846379339695,0.12451504915952682
181.4,0.17352205514907837,0.046446748077869415,0.289672315120697,0.42828795313835144,-0.23092426359653473,0.17820000648498535,-0.0903858169913292,0.4108249247074127,0.26009103655815125,0.20496271550655365
182.72,0.08562120795249939,-0.010880985297262669,0.06425972282886505,0.14396047592163086,-0.025262752547860146,0.0853540450334549,-0.06294705718755722,0.11722709238529205,0.02163773775100708,0.049792543053627014
181.0,0.4883268475532532,-0.13090269267559052,1.086515188217163,1.600947618484497,-0.9869750738143921,0.6891492009162903,-0.375762015581131,1.741740345954895,0.7013037204742432,0.6774296164512634
181.9,0.18315012753009796,0.03126414120197296,0.2962242066860199,0.3854433298110962,-0.16415642201900482,0.22300481796264648,-0.12081244587898254,0.4407291114330292,0.19495084881782532,0.10266146808862686
183.75,0.08339906483888626,0.014529291540384293,0.06068975850939751,0.1441120058298111,-0.043368544429540634,0.05984654277563095,-0.04068906977772713,0.1915358006954193,0.04075024649500847,0.0696970596909523
185.1,0.16647881269454956,-0.014814413152635098,0.3027868866920471,0.3888067603111267,-0.15020130574703217,0.19849178194999695,-0.12703777849674225,0.5010383725166321,0.2268507480621338,0.08501121401786804
187.8,0.08421162515878677,0.025098472833633423,0.18370045721530914,0.3053092360496521,-0.16094428300857544,0.12244874984025955,-0.11776614189147949,0.2523649036884308,0.05715690180659294,0.1360306739807129
188.0,0.8902899026870728,0.20033490657806396,1.0437333583831787,1.4856986999511719,-0.7264629602432251,0.7600018382072449,-0.5812651515007019,1.5711524486541748,0.7922526001930237,0.45224055647850037
189.32,0.04367223381996155,0.0038111507892608643,-0.008145210333168507,0.049765318632125854,0.05050770938396454,-0.014623425900936127,-0.011555786244571209,0.06590180844068527,-0.030913563445210457,-0.010822650976479053
189.0,0.5267034769058228,0.10991410166025162,1.1394470930099487,1.5066711902618408,-0.6938304305076599,0.638933002948761,-0.44652628898620605,1.6269569396972656,0.70139479637146,0.71184241771698
191.2,0.5906023383140564,0.29965436458587646,0.8128554224967957,1.049601435661316,-0.486624538898468,0.5236613154411316,-0.4840537905693054,1.3152496814727783,0.5675839185714722,0.28169775009155273
189.2,0.32894498109817505,0.06439303606748581,0.4518090486526489,0.6597973704338074,-0.1460047960281372,0.22391057014465332,-0.15674380958080292,0.7313999533653259,0.3653063178062439,0.24610823392868042
193.5,0.30361324548721313,0.09693149477243423,0.47042742371559143,0.8388583660125732,-0.2327413409948349,0.29061973094940186,-0.22164738178253174,0.8377498388290405,0.46878159046173096,0.2936450242996216
190.1,0.5746842622756958,0.20238099992275238,0.8238846659660339,1.0590406656265259,-0.3372253179550171,0.4877181649208069,-0.35753896832466125,1.3032933473587036,0.6368175745010376,0.2725907564163208
195.7,0.21515391767024994,0.0922226756811142,0.22480224072933197,0.3751777410507202,-0.05829319357872009,0.18022745847702026,-0.11927599459886551,0.3731982409954071,0.19462944567203522,0.07673092931509018
196.21,0.05218015983700752,-0.040541328489780426,0.336152046918869,0.5482556819915771,-0.2119908183813095,0.11681507527828217,-0.15202482044696808,0.6008996367454529,0.21740847826004028,0.1989896595478058
190.0,0.8614811301231384,0.5525510311126709,1.0780386924743652,1.3984861373901367,-0.6352205872535706,0.7450582981109619,-0.744689404964447,1.9421242475509644,0.6461392045021057,0.4537036120891571
198.0,0.6932677626609802,0.27671223878860474,1.283187985420227,1.3378772735595703,-0.7322039604187012,0.7566414475440979,-0.5342760682106018,1.8466607332229614,0.4628118574619293,0.31969329714775085
199.3,0.2558865249156952,0.06747463345527649,0.3449329137802124,0.5433725118637085,-0.2325393408536911,0.2463708221912384,-0.2477443367242813,0.5973430275917053,0.2445010542869568,0.10432115197181702
198.6,0.1872802972793579,0.0758419781923294,0.2951919734477997,0.39136314392089844,-0.16709303855895996,0.17339099943637848,-0.0771113708615303,0.45598429441452026,0.1873030662536621,0.16113385558128357
199.36,0.0574297234416008,-0.02737480029463768,0.1816314309835434,0.27237582206726074,-0.0921424999833107,0.05516181141138077,-0.11603562533855438,0.3242935836315155,0.11701557785272598,0.08238501846790314
202.58,0.00522096361964941,0.04464023560285568,0.06954478472471237,0.02432112954556942,-0.02338634617626667,-0.028663933277130127,-0.0014958246611058712,0.01601978950202465,5.5078518926166e-05,-0.02101292461156845
201.8,0.09649170935153961,0.02445247396826744,0.1512077897787094,0.16579115390777588,-0.06673317402601242,0.1045714020729065,-0.060789722949266434,0.2027929723262787,0.07633163034915924,0.026132795959711075
195.0,0.4713347256183624,0.056319188326597214,1.0319337844848633,1.4800125360488892,-0.6065749526023865,0.5994210243225098,-0.38166344165802,1.5723553895950317,0.6739432215690613,0.486871600151062
205.6,0.330706924200058,0.13353082537651062,0.2811255156993866,0.3655462861061096,-0.09019812941551208,0.14401882886886597,-0.1399977207183838,0.47651612758636475,0.18045403063297272,0.08416488766670227
206.2,0.21249982714653015,0.1264074742794037,0.3243798315525055,0.40006890892982483,-0.1701868772506714,0.19486968219280243,-0.12094384431838989,0.3975301682949066,0.18260370194911957,0.10929299890995026
206.9,0.1391615867614746,0.10240345448255539,0.1806681603193283,0.2311359941959381,-0.019987763836979866,0.10041458904743195,-0.049073226749897,0.2393125295639038,0.05255717411637306,0.009393475018441677
208.72,0.049389760941267014,0.07143348455429077,0.1519157737493515,0.2503102421760559,-0.06583531200885773,0.09213663637638092,-0.007777317427098751,0.2494497299194336,0.07754741609096527,0.08455813676118851
208.4,0.17017105221748352,0.06000613421201706,0.20383581519126892,0.27347472310066223,-0.09863840788602829,0.15010498464107513,-0.11672284454107285,0.3563910722732544,0.15550577640533447,0.146635964512825
209.7,0.12030129879713058,-0.02119484171271324,0.19076618552207947,0.31807002425193787,-0.1534578502178192,0.12108923494815826,-0.0882357731461525,0.2996642589569092,0.17090685665607452,0.1083148643374443
208.2,0.09624110907316208,-0.056713543832302094,0.31115084886550903,0.5060903429985046,-0.22810304164886475,0.24282138049602509,-0.06841818988323212,0.5312548875808716,0.24601221084594727,0.18265482783317566
206.0,0.7071651816368103,0.04524390399456024,1.1545377969741821,1.5826822519302368,-0.7139216661453247,0.5905076861381531,-0.44104745984077454,1.7250332832336426,0.6268441081047058,0.6419366002082825
204.0,0.4744838774204254,0.09366200119256973,0.9953976273536682,1.51332426071167,-0.6546699404716492,0.48199620842933655,-0.3192821443080902,1.383535623550415,0.6301180124282837,0.5571604371070862
214.0,0.4980066418647766,0.035571251064538956,0.9984217882156372,1.577736735343933,-0.6284510493278503,0.5576845407485962,-0.35742929577827454,1.4475289583206177,0.5459221601486206,0.6210019588470459
41.5,0.24435018002986908,-0.15808500349521637,0.4387233853340149,0.8474254608154297,-0.4145081043243408,0.24599424004554749,-0.19865600764751434,0.9744226336479187,0.318025678396225,0.37242692708969116
216.0,0.4425522983074188,-0.06753300875425339,1.0515443086624146,1.4752459526062012,-0.7626284956932068,0.4628134071826935,-0.2697998285293579,1.4603582620620728,0.5843488574028015,0.5118727087974548
217.78,0.06419157236814499,0.002720294054597616,0.06972045451402664,0.000757621368393302,-0.03656719624996185,-0.02436063624918461,0.03476628661155701,0.03871336951851845,0.007611745502799749,0.015196092426776886
216.4,0.11239945143461227,0.026479044929146767,0.15387895703315735,0.2847253978252411,-0.12405210733413696,0.12328369170427322,-0.10658955574035645,0.2642603814601898,0.06278133392333984,0.13995280861854553
219.1,0.11995203047990799,0.05199515074491501,0.2879912555217743,0.3902076482772827,-0.14958456158638,0.12101208418607712,-0.10854460299015045,0.3855865001678467,0.16640493273735046,0.15050004422664642
43.5,0.15370412170886993,-0.02509104087948799,0.41238701343536377,0.5226184725761414,-0.29813212156295776,0.2234441041946411,-0.13082194328308105,0.5681086778640747,0.2843257188796997,0.1928495317697525
